SMILES,Catalog ID,MW,MW (desalted),ClogP,logS,HBD,HBA,TPSA,RotBonds,AnalogsFromREAL
O=C(NC=1C=CC=2OCCOC2C1)NC3CCCN(C3)C=4N=CC=CN4,Z558578650,355.392,355.392,1.836,-3.937,2,6,88.61,3,https://real.enamine.net/public-enum-files/Z558578650
CC1=NOC(C)=C1C(=O)NC2=NN=C(S2)C3CC3,Z27166167,264.305,264.305,0.643,-2.43,1,4,80.91,4,https://real.enamine.net/public-enum-files/Z27166167
CC(C)CC1=NN=C(NC(=O)C2CCCN2S(C)(=O)=O)S1,Z118335388,332.445,332.445,1.778,-3.31,1,5,92.26,6,https://real.enamine.net/public-enum-files/Z118335388
[O-][N+](=O)C=1C=CC(=O)N(C1)CC2=NC=C(O2)C=3C=CC=CC3,Z54699735,297.266,297.266,1.467,-3.095,0,4,89.48,4,https://real.enamine.net/public-enum-files/Z54699735
O=C(O)CC1C=2C=CC=CC2CCN1S(=O)(=O)C=3C=CC=CC3,Z56795711,331.388,331.388,3.173,-3.57,1,4,74.68,4,https://real.enamine.net/public-enum-files/Z56795711
O=C(NCC=1C=CNN1)C=2C=CC=C3NC=NC23,Z1480824591,241.249,241.249,0.926,-2.299,3,3,86.46,4,https://real.enamine.net/public-enum-files/Z1480824591
O=C(O)COC=1C=CC=C(C1)C(=O)NCC2=NN(C=3C=CC=CC3)C=4CCCC24,Z1444047045,391.421,391.421,2.926,-4.315,2,5,93.45,7,https://real.enamine.net/public-enum-files/Z1444047045
CC(C)(C)NC(=O)C1=CC=2C=CC=CC2OC1=O,Z54128103,245.274,245.274,2.164,-3.606,1,2,55.4,3,https://real.enamine.net/public-enum-files/Z54128103
COC=1C=CC(=CC1)OCCN2C(CO)=NC=3C=CC=CC32,Z25755521,298.337,298.337,2.399,-2.649,1,4,56.51,6,https://real.enamine.net/public-enum-files/Z25755521
CC(SC1=NN=CN1C=2C=CC=CC2F)C(=O)NC3=CC=CC(C#N)=C3,Z24235705,367.402,367.402,2.858,-6.6,1,4,83.6,6,https://real.enamine.net/public-enum-files/Z24235705
COC1=CC=NC(CS(=O)(=O)CC=2C=C(Cl)C=CC2OC)=C1OC,Z1912358095,371.837,371.837,1.671,-2.716,0,6,74.72,7,https://real.enamine.net/public-enum-files/Z1912358095
COCC1(CCCN1C(=O)C2=CC=CC=C2CCC(F)(F)F)C(N)=O,Z2389026285,358.356,358.356,1.541,-4.183,1,3,72.63,8,https://real.enamine.net/public-enum-files/Z2389026285
CC1=NC(=CS1)CN2C[C@@H](F)C[C@H]2CN(C)C(=O)C3(O)CCSC3,Z1763206751,373.512,373.512,1.91,-2.233,1,4,56.67,5,https://real.enamine.net/public-enum-files/Z1763206751
CO[C@H]1C[C@H]2CC(C[C@H]2C1)NC=3C=CC=C(C3)OCC(=O)N(C)C,Z2387569242,332.438,332.438,1.909,-2.559,1,4,50.8,7,https://real.enamine.net/public-enum-files/Z2387569242
COC=1C=CC=2CCCCN(C(=O)C=3C=CC=4OCCOC4C3)C2C1,Z1401970580,339.386,339.386,3.682,-4.853,0,4,48.0,3,https://real.enamine.net/public-enum-files/Z1401970580
CN1C=C(C=N1)N2CCN(CC2)C(=O)NC=3C=CC=C(C3)OCCF,Z1417680608,347.388,347.388,1.538,-2.673,1,4,62.63,7,https://real.enamine.net/public-enum-files/Z1417680608
CCOC=1C=CC(=CC1OCC)C(=O)NCC(=O)N2CCCC2C3=CC=CN3C,Z136981022,399.484,399.484,2.358,-3.694,1,4,72.8,8,https://real.enamine.net/public-enum-files/Z136981022
"CN1C=NC(=C1)[C@@H]2CN(C[C@H]2N)S(=O)(=O)CC3CCCC3 |&1:6,10,r|",Z3278074439,312.433,312.433,0.343,-2.252,1,4,81.22,3,https://real.enamine.net/public-enum-files/Z3278074439
CN1C=CN=C1COC=2C=CC(=CC2)CNCC3CN(C)CCO3,Z1135228276,330.425,330.425,1.296,-0.62,1,5,51.55,7,https://real.enamine.net/public-enum-files/Z1135228276
CCOC=1C=CC(=CC1)S(=O)(=O)NC2CCS(=O)(=O)C2,Z45510146,319.4,319.4,0.543,-2.244,1,5,89.54,5,https://real.enamine.net/public-enum-files/Z45510146
CN(C)C(=O)C=1C=NNC1NCC=2C=NN(C)C2,Z2993323411,248.285,248.285,-0.93,-0.662,2,4,78.84,5,https://real.enamine.net/public-enum-files/Z2993323411
CS(=O)(=O)NCCC=1C=CC(=CC1)C2=CSC(=N2)NC=3C=CC(F)=CC3,Z227978014,391.486,391.486,4.396,-5.08,2,4,71.09,7,https://real.enamine.net/public-enum-files/Z227978014
CN1CCOCC1C2=NN=C(CNS(=O)(=O)C=3C(F)=CC=CC3F)N2,Z4662242350,373.38,373.38,-0.072,-1.725,2,6,100.21,5,https://real.enamine.net/public-enum-files/Z4662242350
CN(C(=O)C=1C=CC=CC1)C2CCN(CC2)C=3C=CC=CN3,Z980230730,295.38,295.38,1.316,-3.7,0,3,36.44,4,https://real.enamine.net/public-enum-files/Z980230730
CC1=C(N=NN1C=2C=CC(C)=CC2)C(=O)NC=3C=CC=NC3N(C)C,Z736916778,336.392,336.392,2.994,-3.489,1,5,75.94,5,https://real.enamine.net/public-enum-files/Z736916778
CN1N=C(C=C1CC(=O)N2CC(CC(=O)O)C(C)(C)C2)C(F)(F)F,Z3805652834,347.334,347.334,1.586,-1.961,1,4,75.43,6,https://real.enamine.net/public-enum-files/Z3805652834
CN1CCC(N)(C1)C2=NC(=NO2)C3(N)CCCC3,Z2442464457,251.329,251.329,-0.835,-0.541,2,5,94.2,2,https://real.enamine.net/public-enum-files/Z2442464457
CCC1=NOC(C)=C1C(=O)N(CC=2C=CC=CC2)C=3C(=O)NC(=O)N(CC=4C=CC=CC4)C3N,Z62632284,459.498,459.498,2.897,-5.707,2,5,121.77,8,https://real.enamine.net/public-enum-files/Z62632284
Cl.CC=1N=C2C=CC(Cl)=CC2=C(C=3C=CC=CC3)C1C(=O)N(C)C,Z48950924,361.265,324.804,4.018,-6.172,0,2,33.2,3,https://real.enamine.net/public-enum-files/Z48950924
"C[C@@H]1CN(C[C@H]1N2C=C(N=N2)C3=CN=CS3)C(=O)CCC4=CC=CC=C4C(=O)O |&1:1,5,r|",Z4407849951,411.479,411.479,0.697,-3.599,1,6,101.21,6,https://real.enamine.net/public-enum-files/Z4407849951
COC=1C=CC=2CC(C=3C=CC=CC3)N(CC2C1)C(=O)C=4C=NNC4,Z1414913444,333.385,333.385,3.493,-4.27,1,3,58.22,4,https://real.enamine.net/public-enum-files/Z1414913444
CC=1SC=2N=CN(CC(O)COC3CCOCC3)C(=O)C2C1C,Z1393077050,338.424,338.424,0.272,-3.411,1,5,71.36,5,https://real.enamine.net/public-enum-files/Z1393077050
CC1=NN(C(C)=C1NC(=O)NCC2(C)CCCS2)C=3C=CC=CC3,Z1411226644,344.476,344.476,2.834,-4.488,2,2,58.95,6,https://real.enamine.net/public-enum-files/Z1411226644
O=C(CC1(O)CCCCC1)NC2CCN(CCC=3C=CC=CC3)CC2,Z1313068637,344.492,344.492,2.601,-3.272,2,3,52.57,7,https://real.enamine.net/public-enum-files/Z1313068637
CC(C)N1N=CC=C1C(=O)NC2CCN(CC2)C3CCN(C)C3=O,Z2410315124,333.429,333.429,-0.234,-1.542,1,4,70.47,5,https://real.enamine.net/public-enum-files/Z2410315124
O=C(O)C1CCCN1S(=O)(=O)C2=CN=C(S2)C=3C=CC=CC3,Z2928053562,338.405,338.405,2.184,-3.985,1,5,87.57,3,https://real.enamine.net/public-enum-files/Z2928053562
CC1=C(NC(=O)CSC2=NC=3C=CC=CC3N2C)C(=O)N(C=4C=CC=CC4)N1C,Z15479036,407.491,407.491,2.064,-4.49,1,4,70.47,6,https://real.enamine.net/public-enum-files/Z15479036
CC=1N=C2C=C(F)C=CC2=CC1C(=O)NC3=C4CCCC4=NN3C,Z826626766,324.353,324.353,2.406,-3.915,1,3,59.81,3,https://real.enamine.net/public-enum-files/Z826626766
CC(NC(=O)C=1C=CC(=CC1)N2C=NN=N2)C3=CC=C(Cl)C(Cl)=C3,Z28098230,362.213,362.213,4.07,-5.307,1,4,72.7,5,https://real.enamine.net/public-enum-files/Z28098230
CN(C=1C=NN(C)C1)S(=O)(=O)CCCCS(=O)(=O)N2CCCC2,Z2227843811,364.487,364.487,-0.212,-0.807,0,5,92.58,8,https://real.enamine.net/public-enum-files/Z2227843811
CC1=NC(=CS1)C=2C=CC=C(C2)NC(=O)C=3C=CC(F)=CC3,Z52060659,312.363,312.363,3.998,-4.878,1,2,41.99,4,https://real.enamine.net/public-enum-files/Z52060659
NS(=O)(=O)CC=1C=CC(=CC1)NS(=O)(=O)C=2C=CC=CC2Br,Z286182448,405.29,405.29,1.377,-4.074,2,4,106.33,5,https://real.enamine.net/public-enum-files/Z286182448
CCC1=NN(CC=2C=CC(C)=C(C2)OC)C(=O)C(C#N)=C1CC,Z2683008041,311.379,311.379,2.992,-3.667,0,4,65.69,5,https://real.enamine.net/public-enum-files/Z2683008041
CC1=NC(CN2CCOC=3C(=CC=CC3C2)C(=O)O)=C(C)S1,Z2996673147,318.392,318.392,2.983,-2.403,1,5,62.66,3,https://real.enamine.net/public-enum-files/Z2996673147
CC=1SC=2N=CN=C(SC3=NN=C(CC=4C=CC=CC4)O3)C2C1C,Z200181958,354.452,354.452,3.391,-6.79,0,4,64.7,4,https://real.enamine.net/public-enum-files/Z200181958
"C[C@@H]1CCN(C[C@H](C)O1)C(=O)NC=2C=CC=C(C2)OCC(=O)NC=3C=CC=CC3 |&1:1,6,r|",Z2619728840,397.468,397.468,2.445,-4.744,2,4,79.9,5,https://real.enamine.net/public-enum-files/Z2619728840
CC(C)NC(=O)C(C)SC1=NC(C=CC2=CC=CS2)=NN1,Z229515568,322.452,322.452,2.917,-5.35,2,3,70.67,7,https://real.enamine.net/public-enum-files/Z229515568
CC(C)(C)C1=NC=C(O1)C=2C=CC(F)=CC2CO,Z2998185159,249.281,249.281,2.337,-2.492,1,2,46.26,3,https://real.enamine.net/public-enum-files/Z2998185159
NC(=O)C=1C=NC(NC2CCCN(C2)C=3N=CC=CN3)=C(Cl)C1,Z729058440,332.788,332.788,1.647,-3.474,2,6,97.03,4,https://real.enamine.net/public-enum-files/Z729058440
CCOC=1C=CC(=CC1)C2CCCN2CC3=NC(=NO3)C=4C=CC(F)=CC4,Z103976862,367.418,367.418,4.413,-4.333,0,4,51.39,6,https://real.enamine.net/public-enum-files/Z103976862
CN(C[C@@H]1C[C@H](F)CN1CC2=NC=CS2)C(=O)CC3(O)CCCC3,Z1762157305,355.472,355.472,1.89,-1.757,1,4,56.67,7,https://real.enamine.net/public-enum-files/Z1762157305
CC1(C)CC(NC(=O)NCC2=CN3C=CC=CC3=N2)C=4C=CC=CC41,Z1461550524,334.416,334.416,3.604,-4.087,2,2,58.43,5,https://real.enamine.net/public-enum-files/Z1461550524
CNC(=O)C=1C=CC=CC1NCC(=O)N(C=2C=CC=CC2)C3CCS(=O)(=O)C3,Z106793538,401.481,401.481,1.008,-4.13,2,5,95.58,6,https://real.enamine.net/public-enum-files/Z106793538
COC=1C=CC(=CN1)[C@H]2OCC[C@@H]2NCC=3C=CC(=C(C)C3)N4C=NC=N4,Z2051987271,365.43,365.43,1.945,-3.65,1,6,74.09,6,https://real.enamine.net/public-enum-files/Z2051987271
CC=1C=CC=2OCCCN(C(=O)C3=CN=C(S3)C=4C=CC=CN4)C2C1,Z1623144491,351.424,351.424,2.6,-4.98,0,4,55.32,3,https://real.enamine.net/public-enum-files/Z1623144491
COC=1C=NC(=NC1)C(=O)N2CC(C)C(C2)N3CCOCC3,Z2222370868,306.361,306.361,-0.272,-1.049,0,6,67.79,4,https://real.enamine.net/public-enum-files/Z2222370868
CC1=CSC(=N1)C=2C=CC(=CC2)NC(=O)N3CCOC(C)(C)C3,Z1011610352,331.434,331.434,2.996,-4.119,1,3,54.46,4,https://real.enamine.net/public-enum-files/Z1011610352
CC(C)COC=1C=CC(=CN1)C(=O)N2CCOC(C2)C=3C=CC(F)=CC3,Z645735396,358.407,358.407,3.603,-4.77,0,4,51.66,5,https://real.enamine.net/public-enum-files/Z645735396
CCC=1C=CC=CC1N2CC(CC2=O)C(=O)N3CCCC3C4=NN=CN4C,Z1560525058,367.446,367.446,1.464,-3.495,0,4,71.33,4,https://real.enamine.net/public-enum-files/Z1560525058
CN(CC1=CSC(=N1)C=2N=CC=CN2)C3CCCC4=CC=CC=C43,Z641836550,336.456,336.456,2.994,-3.93,0,4,41.91,4,https://real.enamine.net/public-enum-files/Z641836550
CCCCC=1C=C(NC(=O)C(C)(C)CC2=NC=3C=CC=CC3N2)NN1,Z1988725009,339.436,339.436,3.896,-4.715,3,3,86.46,8,https://real.enamine.net/public-enum-files/Z1988725009
CC=1N=C(NC(C)C=2C=CC=NC2)C=3C=4CCCC4SC3N1,Z86408375,310.419,310.419,3.489,-4.051,1,4,50.7,3,https://real.enamine.net/public-enum-files/Z86408375
CC1=NN=C2CCC(CN12)NCC3=CC=C(O3)C=4C=CC=CC4F,Z986548486,326.369,326.369,2.275,-3.34,1,3,55.88,4,https://real.enamine.net/public-enum-files/Z986548486
CCN1C=NN=C1CNC(=O)N2CCN(CC2)C3=CC=CC=C3Cl,Z534177282,348.831,348.831,1.557,-3.272,1,4,66.29,6,https://real.enamine.net/public-enum-files/Z534177282
CC1=CSC=2C(=NC=NC12)N(CCN(C)C)CC=3C=CC=NC3,Z1957931876,327.449,327.449,2.963,-2.78,0,5,45.15,6,https://real.enamine.net/public-enum-files/Z1957931876
CC1C=2C=CSC2CCN1C(=O)C=3C=CC(F)=C(C3)S(N)(=O)=O,Z467024080,354.422,354.422,2.188,-4.05,1,3,80.47,2,https://real.enamine.net/public-enum-files/Z467024080
CC(C)(C)C(=O)N1CCN(CC1)C(=O)NC2CCOC(C)(C)C2,Z1510542675,325.447,325.447,1.235,-2.736,1,3,61.88,5,https://real.enamine.net/public-enum-files/Z1510542675
CC[C@@H]1C(=O)NCCCN1C(=O)CN2N=NC=3C=CC=CC3C2=O,Z2963336109,329.355,329.355,1.306,-2.792,1,5,94.44,4,https://real.enamine.net/public-enum-files/Z2963336109
CCS(=O)(=O)NCC1=CN(CC=2C=CC(Cl)=CC2C)N=N1,Z2984500670,328.819,328.819,1.597,-3.007,1,4,76.88,6,https://real.enamine.net/public-enum-files/Z2984500670
CC(C)C1CCC2=CC=CC=C2N1S(=O)(=O)C3=CN4CCCCC4=N3,Z1897811497,359.488,359.488,3.797,-4.061,0,3,55.2,3,https://real.enamine.net/public-enum-files/Z1897811497
O=C(NC=1C=CC(=NC1)N2C=NC=N2)C3=CC(=NO3)C=4C=CC=CC4,Z381756126,332.317,332.317,1.501,-4.826,1,5,98.73,5,https://real.enamine.net/public-enum-files/Z381756126
CC1=NC(=CS1)C2CCCN2C(=O)NC=3C=C(C=CC3N(C)C)C(F)(F)F,Z1750572622,398.448,398.448,3.359,-3.94,1,3,48.47,4,https://real.enamine.net/public-enum-files/Z1750572622
CC(C)C1=NN=C(O1)N2CCC(C)C2CNC(=O)C3(C)CCC(=O)N3,Z4521999677,349.429,349.429,0.54,-3.212,2,5,100.36,6,https://real.enamine.net/public-enum-files/Z4521999677
CC=1C=CN=C(C1[N+]([O-])=O)N2CCC(CC3=NC=CN3)CC2,Z1212713345,301.344,301.344,1.912,-2.752,1,5,87.95,4,https://real.enamine.net/public-enum-files/Z1212713345
CC=1C=C(ON1)C2CCCN2C(=O)[C@H]3CCCO3,Z1517217422,250.294,250.294,0.143,-1.52,0,3,55.57,3,https://real.enamine.net/public-enum-files/Z1517217422
O=C(NC=1NN=NC1C(=O)N2CCCC2)NC3CC43CCCCC4,Z2683064111,332.402,332.402,1.774,-3.899,3,4,103.01,6,https://real.enamine.net/public-enum-files/Z2683064111
CC(C)CC(NC(=O)C=1C=CC(=CC1)N2C(=O)CCC2=O)C=3C=CC=CC3,Z70989441,364.438,364.438,2.736,-4.84,1,3,66.48,6,https://real.enamine.net/public-enum-files/Z70989441
O=C(NC=1C=CC(C2=NN=CO2)=C(F)C1)C3CCCCO3,Z3016311353,291.278,291.278,0.883,-3.858,1,4,77.25,4,https://real.enamine.net/public-enum-files/Z3016311353
CC(C)S(=O)(=O)C=1C=CC(=CC1)C(=O)NC2CCN(C2=O)C=3C=CC(F)=CC3,Z4444470585,404.457,404.457,2.655,-5.759,1,4,83.55,5,https://real.enamine.net/public-enum-files/Z4444470585
CC=1OC=CC1C(=O)NC2CCN(CC=3N=NSC3Cl)CC2,Z1070677548,340.83,340.83,0.437,-3.17,1,4,71.26,5,https://real.enamine.net/public-enum-files/Z1070677548
O=C(C=1C=C(F)C=C(Cl)C1)N2CCC[C@H]2CN3C=CN=N3,Z2054900580,308.739,308.739,1.706,-3.255,0,3,51.02,3,https://real.enamine.net/public-enum-files/Z2054900580
O=C(CC12CC3CC(CC(O)(C3)C2)C1)N4CCN(CC4)C=5C=CC=CC5F,Z100573110,372.477,372.477,2.684,-4.17,1,3,43.78,3,https://real.enamine.net/public-enum-files/Z100573110
O=C(NC1=CNN=C1C2=NC=CS2)N3CCC4C(CCCN4C5CC5)C3,Z1893129746,372.49,372.49,2.051,-2.514,2,4,77.15,3,https://real.enamine.net/public-enum-files/Z1893129746
O=C1C=C(CN2CCCC(CN3CCOCC3)C2)N=C4C=CC(Cl)=CN14,Z1183927742,376.881,376.881,1.581,-2.42,0,5,48.38,4,https://real.enamine.net/public-enum-files/Z1183927742
O=C(C=1C=CC=C(F)C1)N2CCCN(CC2)C=3N=CC=CN3,Z328697990,300.332,300.332,1.16,-3.794,0,4,49.33,3,https://real.enamine.net/public-enum-files/Z328697990
COC=1N=CC(=CN1)C(=O)N2C3CCC2CC(CC(F)(F)F)C3,Z2962517526,329.318,329.318,1.387,-3.725,0,4,55.32,5,https://real.enamine.net/public-enum-files/Z2962517526
COC=1C=CC=C(C1F)C2(CCOCC2)NCC=3C=CC=4OCC(=O)NC4C3,Z2226518786,386.418,386.418,1.022,-3.881,2,5,68.82,5,https://real.enamine.net/public-enum-files/Z2226518786
O=C(NCCC=1C=CC=CC1)C2CCCCN2S(=O)(=O)C=3C=CC=CC3,Z27761411,372.483,372.483,3.762,-4.284,1,3,66.48,7,https://real.enamine.net/public-enum-files/Z27761411
CC(C)(C)C1=NOC(=N1)C=2C=CC=C3NC(=O)OC23,Z1497412924,259.261,259.261,2.204,-3.697,1,4,77.25,2,https://real.enamine.net/public-enum-files/Z1497412924
CC=1C=CC(=NC1)NC(=O)C2=CN=CN2C=3C=CC(F)=CC3,Z167060864,296.3,296.3,3.171,-3.877,1,3,59.81,4,https://real.enamine.net/public-enum-files/Z167060864
CC(=O)NC1(CCN(CC2=NN=NN2C3CC3)C1)C4=NC(C)=CS4,Z1755368633,347.44,347.44,-0.022,-0.676,1,6,88.83,5,https://real.enamine.net/public-enum-files/Z1755368633
CCC(CNC(=O)C1=CC=CN1)(C(=O)O)C=2C=CC=CC2,Z2352656728,286.326,286.326,2.229,-3.352,3,3,82.19,7,https://real.enamine.net/public-enum-files/Z2352656728
COC1CCCN(CC1)C(=O)NCC=2C=CC(=CC2)OC=3C=CC=CC3,Z1647081224,354.444,354.444,3.755,-4.181,1,2,50.8,5,https://real.enamine.net/public-enum-files/Z1647081224
CN1C=CC=C1C(=O)NC=2C=CC3=C(C2)CC(=O)N3C,Z1919787188,269.299,269.299,1.203,-2.357,1,2,54.34,3,https://real.enamine.net/public-enum-files/Z1919787188
CC=1C=C(C)C=C(C1)C2CCN(CC2)C=3C=CC(=CN3)S(C)(=O)=O,Z2977526952,344.473,344.473,3.414,-3.814,0,4,50.27,3,https://real.enamine.net/public-enum-files/Z2977526952
O=C(NC1=NC=2CCCC2S1)C3CC(=O)N(C3)C4=CC=CC=C4Br,Z336800910,406.298,406.298,3.931,-5.4,1,3,62.3,4,https://real.enamine.net/public-enum-files/Z336800910
CC=1C=CC=CC1NC=2SC=NC2C(=O)N3CC(C)OC(CC(=O)O)C3,Z4032452454,375.444,375.444,2.825,-4.291,2,6,91.76,5,https://real.enamine.net/public-enum-files/Z4032452454
O=C(O)C=1C=CC(=NC1)C(=O)NC(C=2C=CC=CC2)C3CCOCC3,Z1870043634,340.374,340.374,2.578,-3.296,2,5,88.52,6,https://real.enamine.net/public-enum-files/Z1870043634
CC(C)OC=1C=CC(=CC1)NC(=O)CCN2C(=O)COC=3C=CC=CC32,Z437608382,354.401,354.401,3.302,-4.494,1,4,67.87,6,https://real.enamine.net/public-enum-files/Z437608382
CC=1C=CC(=CN1)CNC(=O)C=2C=CC=3C=CC=CC3N2,Z437519902,277.321,277.321,2.812,-3.298,1,3,54.88,4,https://real.enamine.net/public-enum-files/Z437519902
CC1=NC(=NO1)C2(CCCC2)NCCSC3CCCCC3,Z2002025223,309.472,309.472,3.417,-3.573,1,3,50.95,6,https://real.enamine.net/public-enum-files/Z2002025223
COC=1C(Cl)=CC(=CC1Cl)NC(=O)C2CCN(CC2)C3=NS(=O)(=O)C=4C=CC=CC34,Z997132156,468.355,468.355,3.795,-5.668,1,6,88.07,3,https://real.enamine.net/public-enum-files/Z997132156
CC(=O)NC=1C=CC=CC1C2=NC=3C=CC=CC3N2,Z30822225,251.284,251.284,1.818,-4.352,2,2,57.78,2,https://real.enamine.net/public-enum-files/Z30822225
CC(NC(=O)C1CCCC1)C=2C=CC(=CC2)N3C=CN=C3,Z27307006,283.369,283.369,2.669,-3.59,1,2,46.92,4,https://real.enamine.net/public-enum-files/Z27307006
N#CC=1C=CC(=CC1)C(=O)NC2=NC=C(CC3=CC=C(F)C(F)=C3F)S2,Z424311928,373.354,373.354,3.797,-6.2,1,3,65.78,4,https://real.enamine.net/public-enum-files/Z424311928
CC(SC1=NN=CN1)C(=O)NC=2C=CC(=CC2)C(N)=O,Z18741166,291.331,291.331,-0.413,-5.075,3,4,113.76,6,https://real.enamine.net/public-enum-files/Z18741166
CC(NC(=O)C=1C=CC=C(C1)C(F)(F)F)C=2C=CC=CN2,Z27633451,294.272,294.272,2.877,-3.854,1,2,41.99,4,https://real.enamine.net/public-enum-files/Z27633451
CN(CC1CC1(C)C)C(=O)C2=CC=CC=3CNCC23,Z2607420118,258.359,258.359,1.772,-2.78,1,2,32.34,4,https://real.enamine.net/public-enum-files/Z2607420118
CS(=O)(=O)N1CCC(C1)NCC2=CNN=C2C=3C=CC=CC3F,Z2481356922,338.402,338.402,1.372,-2.664,2,4,78.09,5,https://real.enamine.net/public-enum-files/Z2481356922
CC=1C=C(C=CC1F)C2=NOC(CCC(=O)N3CCC=4C(=CC=CC4C3)C(N)=O)=N2,Z4636143418,408.427,408.427,1.117,-4.826,1,4,102.32,5,
CS(=O)(=O)N1CCCC=2C=C(C=CC21)C(=O)NC3=NC(=CS3)C4=CC=C(F)C(F)=C4,Z89358590,449.497,449.497,3.946,-6.415,1,4,79.37,3,https://real.enamine.net/public-enum-files/Z89358590
CC1CCN(CC1N2C=CN=C2)C=3C=C(N=CN3)N4CCSCC4,Z1874204606,344.48,344.48,1.89,-3.686,0,5,50.08,3,https://real.enamine.net/public-enum-files/Z1874204606
CC(C)N(CC(F)F)C(=O)C=1C=NN(C1N)C=2C=CC=CC2,Z2634112455,308.327,308.327,1.573,-3.487,1,3,64.15,6,https://real.enamine.net/public-enum-files/Z2634112455
O=C(C1=COC=N1)N2CC(C2)OCC=3C=CC=C4C=CC=CC34,Z1334130131,308.332,308.332,2.349,-4.617,0,3,55.57,5,https://real.enamine.net/public-enum-files/Z1334130131
CC1=NN(C=C1C(=O)N2CCCC(C2)C=3C=CN=CC3)C=4C=CC=CC4,Z2143899069,346.427,346.427,2.473,-3.308,0,3,51.02,3,https://real.enamine.net/public-enum-files/Z2143899069
NC(=O)C1(CC1)NC(=O)C2=CNC=3C=C(Cl)C=CC23,Z1453467719,277.706,277.706,1.057,-4.124,3,2,87.98,4,https://real.enamine.net/public-enum-files/Z1453467719
COC=1C=C(C=CC1OC(F)F)C2=NOC(=N2)C3=CC(=NO3)C4CC4,Z1997981392,349.29,349.29,2.94,-4.229,0,5,83.41,6,https://real.enamine.net/public-enum-files/Z1997981392
CC1=NC2=NC(=NN2C(C)=C1CCC(=O)N3CCCC3C4=CC=CN=C4)C(F)(F)F,Z164990052,418.417,418.417,0.559,-3.652,0,5,76.28,5,https://real.enamine.net/public-enum-files/Z164990052
O=C(O)CC(NC(=O)C1CC(=O)N(CC(F)(F)F)C1)C=2C=CC(F)=CC2,Z1238812110,376.304,376.304,2.094,-3.575,2,4,86.71,7,https://real.enamine.net/public-enum-files/Z1238812110
COC=1C=CC(=CC1CC=2C=CC=CC2)NC(=O)N3CCOC(C3)C(=O)O,Z2362218880,370.4,370.4,2.606,-4.024,2,5,88.1,5,https://real.enamine.net/public-enum-files/Z2362218880
O=S(=O)(C=1C=CC(=CC1)N2CCCC(CO)C2)N3CCCC3,Z2967459518,324.44,324.44,1.646,-2.59,1,4,60.85,4,https://real.enamine.net/public-enum-files/Z2967459518
CC1=NN(C=C1CCCNC(=O)C2CCOCC2)C=3C=CC=CC3,Z423674808,327.422,327.422,1.073,-2.256,1,3,56.15,7,https://real.enamine.net/public-enum-files/Z423674808
CC1(O)CCOCC1C2CCCN2CC=3C=NN(C3)CC=4C=CC=CC4,Z2054522451,355.475,355.475,1.266,-1.87,1,4,50.52,5,https://real.enamine.net/public-enum-files/Z2054522451
"O=C1NC(=O)C=2C=C(C=NC2N1)S(=O)(=O)N[C@@H]3C[C@H]3C4CCC4 |&1:16,18,r|",Z2677389933,336.368,336.368,1.915,-4.955,3,5,117.26,4,https://real.enamine.net/public-enum-files/Z2677389933
COC=1C=C(C=C(C1)OC)NC=2N=C(N=C3C=CC=CC23)C=4C=CC=NC4,Z31236991,358.394,358.394,4.497,-5.29,1,6,69.16,5,https://real.enamine.net/public-enum-files/Z31236991
C=CCN(CC1=CC=CS1)C(=O)C=2C=C(N=C3ON=C(C)C23)C4CC4,Z229382214,353.44,353.44,3.486,-4.558,0,3,59.23,7,https://real.enamine.net/public-enum-files/Z229382214
CC=1N=COC1C(=O)N2CCN(CC(=O)NC=3C=CC(F)=CC3)CC2,Z1323888154,346.357,346.357,1.138,-2.765,1,4,78.68,6,https://real.enamine.net/public-enum-files/Z1323888154
COC[C@H](O)CN(C)C[C@@H]1C[C@H](F)CN1CC2=NC=CN2C,Z1760865739,314.4,314.4,0.285,0.467,1,5,53.76,8,https://real.enamine.net/public-enum-files/Z1760865739
CC(C)(C)C1=NC=2C=C(C=CC2O1)NC(=O)CC=3C=CC(F)=CN3,Z1979029705,327.354,327.354,2.919,-3.18,1,3,68.02,5,https://real.enamine.net/public-enum-files/Z1979029705
COCC=1C=CC(=CC1)S(=O)(=O)N[C@@H]2CCC[C@@H]2N3CCC(O)C3,Z2384357803,354.466,354.466,1.305,-2.197,2,5,78.87,6,https://real.enamine.net/public-enum-files/Z2384357803
CC(=O)NC1=CC=CC(=C1)NC(=O)COC2=CC(C)=CC(=C2)C(C)C,Z19033155,340.417,340.417,3.622,-5.53,2,3,67.43,6,https://real.enamine.net/public-enum-files/Z19033155
CN1CCCN(CC1)C(=O)NC=2C=C(F)C=CC2N3CCCCC3,Z1626170634,334.432,334.432,2.516,-2.79,1,3,38.82,4,https://real.enamine.net/public-enum-files/Z1626170634
CN1C=CC(=N1)N2CCC(NC(=O)C=3C=CC(=NC3)C(=O)O)C2=O,Z1222681871,329.311,329.311,0.35,-2.489,2,6,117.42,5,https://real.enamine.net/public-enum-files/Z1222681871
COCCN1C(C)CN(CC1C)C(=O)C2=CC=3C=C(C=CC3N2)OC,Z1802381812,345.437,345.437,2.974,-3.26,1,4,57.8,6,https://real.enamine.net/public-enum-files/Z1802381812
