SMILES,Catalog ID,MW,MW (desalted),ClogP,logS,HBD,HBA,TPSA,RotBonds,AnalogsFromREAL
CC(C)C1=NC(=CS1)CCNC=2C=C(N=CN2)N3CCCC3,Z1874085172,317.454,317.454,3.387,-3.336,1,5,53.94,6,https://real.enamine.net/public-enum-files/Z1874085172
CC1=NN(C(C)=C1C2COCCN2CC3=NN=C4COCCN34)C=5C=CC=CC5,Z1974250802,394.471,394.471,0.106,-1.44,0,6,70.23,4,https://real.enamine.net/public-enum-files/Z1974250802
FC=1C=CC=2OCCC(NCC3=CNN=C3C=4C=CC=CC4F)C2C1,Z1765172405,341.355,341.355,2.9,-4.612,2,3,49.94,4,https://real.enamine.net/public-enum-files/Z1765172405
CCN1C=CN=C1C(NC(=O)C=2C=CNN2)C3CCOCC3,Z2060513777,303.36,303.36,0.201,-1.106,2,4,84.83,6,https://real.enamine.net/public-enum-files/Z2060513777
O=C(C=1C=CC(=CC1)OC=2C=CC(F)=CC2F)N3CCSCC3C4=NN=NN4,Z1738648929,403.408,403.408,3.078,-6.046,1,4,84.0,4,https://real.enamine.net/public-enum-files/Z1738648929
O=C(O)C=1C=CC=CC1NC(=O)C=2C=CC(=CC2)OC3CCOC3,Z2651062944,327.332,327.332,3.185,-4.239,2,5,84.86,6,https://real.enamine.net/public-enum-files/Z2651062944
COC=1C=CC(=CN1)C(NC(=O)NCC2CCN(C)C(=O)C2)C3CC3,Z2699817079,346.425,346.425,0.424,-2.073,2,4,83.56,8,https://real.enamine.net/public-enum-files/Z2699817079
COC=1C=CC2=C(C1)CCN2C(=O)CC3=CC=NN3,Z1280533654,257.288,257.288,1.148,-2.758,1,3,58.22,4,https://real.enamine.net/public-enum-files/Z1280533654
CCC(C)NC(=O)NC=1C=CC(=CC1)C(=O)N=S(C)(=O)N(C)C,Z2683064830,340.443,340.443,1.109,-3.774,2,4,90.87,4,https://real.enamine.net/public-enum-files/Z2683064830
CC(C)C=1C=CN=C(N1)N2CCN(CC2)C(=O)C3CCS(=O)(=O)C=4C=CC=CC43,Z2044281518,414.523,414.523,1.255,-4.239,0,6,83.47,3,https://real.enamine.net/public-enum-files/Z2044281518
O=C(NCC=1C=CC=2COCC2C1)NC3CCC(F)(F)CC3,Z1538133962,310.34,310.34,2.121,-3.662,2,2,50.36,5,https://real.enamine.net/public-enum-files/Z1538133962
CN1N=CC=C1[C@H]2[C@H](CNC(=O)C=3C=CNC3C4CC4)OCCN2C,Z2383202535,343.424,343.424,-0.019,-1.49,2,4,75.18,6,https://real.enamine.net/public-enum-files/Z2383202535
COCC1=CC(=NO1)C2CN(CC(O)COC=3C=CC(C#N)=CC3)C2,Z2383597138,343.378,343.378,0.152,-2.085,1,6,91.75,8,https://real.enamine.net/public-enum-files/Z2383597138
O=C(NC=1C=CC=CC1C(=O)N2CCCC2)N3CCN4CCOCC4C3,Z1669447123,358.436,358.436,0.649,-2.952,1,4,65.12,2,https://real.enamine.net/public-enum-files/Z1669447123
CC(NCC=1C=CC=C2NC=CC12)C(O)C(F)(F)F,Z2770304922,272.267,272.267,2.14,-3.431,3,2,48.05,5,https://real.enamine.net/public-enum-files/Z2770304922
CCC=1C=CC(=CC1)C(C)C(=O)NCC2=CC(=O)NC(=O)N2,Z2779555167,301.341,301.341,0.857,-4.168,3,3,87.3,6,https://real.enamine.net/public-enum-files/Z2779555167
O=C(CN1CCCCC(O)C1=O)N2CCC(CC2)C3=CNC=N3,Z2401920002,320.388,320.388,0.029,-1.688,2,4,89.53,4,https://real.enamine.net/public-enum-files/Z2401920002
CC(C)(C)C1=CN=C(CCC(=O)NC2CCN(C2)C=3C=CC=CN3)O1,Z1739051123,342.436,342.436,1.214,-2.305,1,4,71.26,7,https://real.enamine.net/public-enum-files/Z1739051123
COC(=O)C=1C=CC(C)=C(C1)NC(=O)NCC(C)(C)N2CCOCC2,Z410524034,349.425,349.425,2.608,-2.657,2,4,79.9,6,https://real.enamine.net/public-enum-files/Z410524034
O=C(NC=1C=CC=2OCCCC2C1)N3CCN(CC3)C=4N=CC=CN4,Z1011620888,339.393,339.393,1.733,-3.91,1,5,70.59,4,https://real.enamine.net/public-enum-files/Z1011620888
CSCC(CCO)NC(=O)NC1=CC=C2C(C=NN2C(F)F)=C1,Z1482246195,344.382,344.382,1.509,-2.843,3,3,79.18,9,https://real.enamine.net/public-enum-files/Z1482246195
O=C(NC=1C=CC=CC1OC(F)F)N2CCC(CC2)C3CCCO3,Z1786995864,340.366,340.366,2.121,-3.421,1,3,50.8,6,https://real.enamine.net/public-enum-files/Z1786995864
COC1=CC=C2CC(COC2=C1)NC(=O)N3CCCOCC3,Z1561397198,306.358,306.358,1.929,-2.762,1,4,60.03,4,https://real.enamine.net/public-enum-files/Z1561397198
CC(C)(C)C=1C=CC(=CC1)N2CCC(CC2)NC=3C=CC4=NN=C(C(F)F)N4N3,Z1449793759,400.469,400.469,3.54,-6.046,1,5,58.35,5,https://real.enamine.net/public-enum-files/Z1449793759
O=S(=O)(C=1C=NC=2C=CC(F)=CC2C1)N3CCCC=4C=CC(F)=C(F)C43,Z2038293102,378.37,378.37,4.109,-5.349,0,3,50.27,1,https://real.enamine.net/public-enum-files/Z2038293102
CN(C)C(=O)COCC1CN(CC2=CNC=N2)CC(C)(C)O1,Z2052726559,310.393,310.393,0.263,-0.661,1,5,70.69,7,https://real.enamine.net/public-enum-files/Z2052726559
CNC(=O)[C@]12CN(C[C@@H]2COCC1)C(=O)CN3N=C(C)N(C)C3=O,Z2762363928,337.375,337.375,0.149,-0.618,1,5,94.55,5,https://real.enamine.net/public-enum-files/Z2762363928
O=C(O)C1=NNC=2C=CC(=CC12)OCC=3C=CC(=CC3)N4C=CC=N4,Z3690566671,334.33,334.33,3.826,-4.261,2,5,93.03,5,https://real.enamine.net/public-enum-files/Z3690566671
CC(C)(CNC(=O)C1CCN2C=NC=C2C1)N3CCC4=CC=CC=C4C3,Z1492403161,352.474,352.474,1.763,-2.197,1,3,50.16,4,https://real.enamine.net/public-enum-files/Z1492403161
CCCC=1C=C(N2CCC(CC2)[C@H]3OCC[C@@H]3C(N)=O)N4N=CN=C4N1,Z2052098442,358.439,358.439,0.57,-3.922,1,6,98.64,5,https://real.enamine.net/public-enum-files/Z2052098442
COC=1N=CC=CC1CC2=NOC(=N2)C3CCC=4N=NN(C4C3)C5CCOCC5,Z2608159731,396.444,396.444,0.134,-1.614,0,7,100.98,5,https://real.enamine.net/public-enum-files/Z2608159731
O=C(CNC=1C=CC=C(F)C1)N2CCC(CC2)OC=3C=CC(F)=CC3,Z1315080591,346.372,346.372,3.347,-4.878,1,3,41.57,6,https://real.enamine.net/public-enum-files/Z1315080591
CC=1C=NC(=NC1)N[C@H]2C[C@H](CN3C=NC=N3)C2,Z3409654442,244.296,244.296,0.464,-2.202,1,5,68.52,4,https://real.enamine.net/public-enum-files/Z3409654442
C=1NN=C2CCCN(CC=3C=CC(=CC3)OCC=4C=CC=NC4)C12,Z2177039074,320.389,320.389,3.316,-3.264,1,4,54.04,5,https://real.enamine.net/public-enum-files/Z2177039074
CC(C)S(=O)(=O)C=1C=CC(=CC1)CN2CCOC3=CC=CC(F)=C3C2,Z2015846207,363.448,363.448,3.209,-4.26,0,4,46.61,4,https://real.enamine.net/public-enum-files/Z2015846207
CC=1C=CC(NC(=O)N2CC[C@@H](C2)OC(F)F)=C(C1)OCC(=O)N(C)C,Z2017097938,371.38,371.38,1.074,-3.565,1,4,71.11,9,https://real.enamine.net/public-enum-files/Z2017097938
CC(C)(C)C1=NC(=CS1)C(=O)N2CC=3C=CC=CC3C[C@H]2C(N)=O,Z1022749214,343.445,343.445,2.388,-3.77,1,3,76.29,4,https://real.enamine.net/public-enum-files/Z1022749214
[O-][N+](=O)C=1C=CC=NC1NCCCN2C=NNC2=O,Z2582963855,264.241,264.241,1.279,-2.664,2,6,112.76,6,https://real.enamine.net/public-enum-files/Z2582963855
CC(C)N1CCC(C1=O)N2C(=O)[C@@H]3CCCN3C2=O,Z1612561000,265.309,265.309,0.342,-2.573,0,3,60.93,2,https://real.enamine.net/public-enum-files/Z1612561000
FC=1C=CC(=CC1)C=2C=C(CN3CCOC(C3)C4=NC=CS4)ON2,Z991109572,345.393,345.393,2.042,-2.915,0,4,51.39,4,https://real.enamine.net/public-enum-files/Z991109572
C[C@@H]1C[C@@H](NC=2C=CC(C#N)=CN2)C=3C=CC=CC3O1,Z2273412772,265.311,265.311,2.684,-3.623,1,4,57.94,2,https://real.enamine.net/public-enum-files/Z2273412772
CC1CN(CCC2=CC=CC=C21)C(=O)[C@@H]3CCCN3C(=O)C4CC4,Z2476711069,326.433,326.433,2.552,-3.67,0,2,40.62,4,https://real.enamine.net/public-enum-files/Z2476711069
CC1(CCN(C1)C(=O)NC=2C=C3CCCCN3N2)C(=O)O,Z2362319876,292.334,292.334,0.612,-1.731,2,4,87.46,4,https://real.enamine.net/public-enum-files/Z2362319876
[O-][N+](=O)C=1C=CC=CC1N2CCC(CC2)C3=NC=C4CCCCN34,Z1918682068,326.394,326.394,2.955,-3.043,0,4,64.2,3,https://real.enamine.net/public-enum-files/Z1918682068
CC1=NN=NN1C=2C=CC=C(C2)NC(=O)N3CCC(CC3)C=4N=NNN4,Z3711050397,354.371,354.371,0.224,-2.121,2,7,130.4,3,https://real.enamine.net/public-enum-files/Z3711050397
CC1=NON=C1C(=O)NC[C@@H]2CCCO[C@H]2C3=NC=CN3C,Z2385025060,305.333,305.333,-0.093,-0.65,1,5,95.07,5,https://real.enamine.net/public-enum-files/Z2385025060
CC(C)(C(=O)N1CCC(CNC(=O)C2=CC=CC=N2)CC1)C=3C=CC(F)=CC3,Z1470294114,383.46,383.46,2.854,-3.978,1,3,62.3,5,https://real.enamine.net/public-enum-files/Z1470294114
CN(CC=1C=CC=CC1)S(=O)(=O)C=2C=CC(=CC2)NC(=O)C3CCOCC3,Z73334019,388.482,388.482,2.216,-3.676,1,4,75.71,7,https://real.enamine.net/public-enum-files/Z73334019
COCC(NC(=O)N1CCN(CC1)C=2C=CC=C(O)C2)C3=CC=C(C)O3,Z1321659457,359.42,359.42,2.402,-3.086,2,4,78.18,5,https://real.enamine.net/public-enum-files/Z1321659457
O=C(NCC=1C=CC=CC1)C2CN(CC3=NC=4C=CC=CC4C(=O)N3)CCO2,Z1269813290,378.425,378.425,1.166,-3.95,2,5,83.03,5,https://real.enamine.net/public-enum-files/Z1269813290
CSC1CCC(C1)N(C)S(=O)(=O)C=2C=CC=3NC(=O)NC(=O)C3C2,Z1271410388,369.462,369.462,1.75,-4.415,2,4,95.58,4,https://real.enamine.net/public-enum-files/Z1271410388
COCCS(=O)(=O)N1C[C@@H](CC1C2=NC=CN2)OC,Z2696433197,289.353,289.353,-0.383,-0.697,1,5,84.52,6,https://real.enamine.net/public-enum-files/Z2696433197
CC1=CC(=C(C)O1)C(C)N[C@H]2C[C@@H](O)[C@@H]2N3C=CC=N3,Z2388635675,275.347,275.347,2.578,-1.417,2,3,63.22,4,https://real.enamine.net/public-enum-files/Z2388635675
O=C(CCC=1C=CC=CN1)N2CCC(C2)NC=3C=CC4=NC=CN4N3,Z1761202436,336.392,336.392,0.514,-2.773,1,5,75.42,6,https://real.enamine.net/public-enum-files/Z1761202436
CC=1OC(=CC1C(=O)N2CCN3C(=NN=C3C2C)C(C)C)C(C)C,Z2074912624,330.425,330.425,2.52,-3.257,0,3,64.16,4,https://real.enamine.net/public-enum-files/Z2074912624
O=C(C=1C=CC(=CC1)N2C=CC=N2)N3CCC(O)(CN4C=CN=N4)C3,Z2055126367,338.365,338.365,0.132,-2.025,1,5,89.07,5,https://real.enamine.net/public-enum-files/Z2055126367
CN(C(=O)C1=CSC(=N1)C=2C=CSC2)C=3C=CC(Br)=CC3F,Z811959102,397.287,397.287,3.716,-6.07,0,2,33.2,4,https://real.enamine.net/public-enum-files/Z811959102
CCC1CN(CCC1C=2C=CC=CC2)C(=O)C=3C=CC=C(C3)N4CCCNC4=O,Z1330122553,391.507,391.507,3.907,-5.475,1,2,52.65,4,https://real.enamine.net/public-enum-files/Z1330122553
COC=1C=CC(=CC1F)CCC(=O)N2CCC(CC2)C3=NN=C(N)O3,Z2801940181,348.373,348.373,-0.167,-3.079,1,5,94.48,6,https://real.enamine.net/public-enum-files/Z2801940181
NC(=O)N1CCCN(CC1)C2CCCN(CC3=CC=C(F)C=C3F)C2=O,Z1817088836,366.406,366.406,0.69,-2.996,1,3,69.88,3,https://real.enamine.net/public-enum-files/Z1817088836
CNC(=O)C1CCS(=O)(=O)C21CN(C2)C(=O)C=3C=NN(C3)CC4CCCC4,Z3416543915,394.49,394.49,-0.443,-3.127,1,5,101.37,4,https://real.enamine.net/public-enum-files/Z3416543915
O=C(NCCC1(O)CCC1)NCC=2C=CC=NN2,Z2044017057,250.298,250.298,-0.806,-1.216,3,4,87.14,7,https://real.enamine.net/public-enum-files/Z2044017057
CN1C(=O)C=C(C(=O)NC2(CCC2)C=3C=CC(Cl)=CC3)C=4C=CC=CC41,Z812502782,366.841,366.841,4.102,-5.478,1,2,49.41,3,https://real.enamine.net/public-enum-files/Z812502782
CC1=CC=C(NC(=O)C2=CN(C)N=C2C=3C=NN(C)C3)C4=CC=CN=C14,Z1763731690,346.387,346.387,1.748,-2.78,1,4,77.63,3,https://real.enamine.net/public-enum-files/Z1763731690
C=C1CCN(CC1)S(=O)(=O)C2=CC(=CC=C2C(=O)O)C(F)(F)F,Z2437398645,349.327,349.327,3.426,-3.341,1,4,74.68,4,https://real.enamine.net/public-enum-files/Z2437398645
COC=1C=CC=CC1N2CCN(CC2)S(=O)(=O)C3=CC=C(C)O3,Z1583463335,336.408,336.408,2.973,-3.62,0,4,62.99,4,https://real.enamine.net/public-enum-files/Z1583463335
CC(C)(C)OC(=O)N[C@@H]1CCCN(CC2=NC(=NO2)C3=CC=CO3)C1,Z1817992107,348.398,348.398,2.628,-2.257,1,4,93.63,7,https://real.enamine.net/public-enum-files/Z1817992107
COC1=CC=2C(=CC=NC2C=C1F)N3C[C@H]4[C@H](CO)[C@H]4C3,Z2199759572,288.317,288.317,1.425,-2.954,1,4,45.59,3,https://real.enamine.net/public-enum-files/Z2199759572
CC=1OC(=CC1C(=O)NC2CCN(CC(F)(F)F)C2=O)C(C)C,Z2070720110,332.319,332.319,1.966,-4.209,1,2,62.55,6,https://real.enamine.net/public-enum-files/Z2070720110
CC1=CC(=NO1)NC(=O)CCN2C(=O)NC(C)(C2=O)C=3C=CC(F)=CC3,Z135213358,360.34,360.34,1.931,-3.674,2,4,104.54,5,https://real.enamine.net/public-enum-files/Z135213358
CC(C)(C)OC(=O)C1(CCC1)C(=O)N2CCC(O)CC(C)(C)C2,Z2641131820,325.444,325.444,2.116,-2.767,1,3,66.84,5,https://real.enamine.net/public-enum-files/Z2641131820
CC=1C=CC(=CC1NC(=O)C2=CN=C(S2)C3=CC=CS3)CO,Z1543143513,330.427,330.427,2.553,-4.48,2,3,62.22,5,https://real.enamine.net/public-enum-files/Z1543143513
CC(C(=O)NCC=1C=CC(=CC1)C(=O)O)N2CCC(CF)C2,Z2899116986,308.349,308.349,-0.303,-2.659,2,4,69.64,7,https://real.enamine.net/public-enum-files/Z2899116986
CC1(NC(=O)N(CC2=CSC(=N2)C3CC3)C1=O)C=4C=CC(F)=CC4F,Z1526857254,363.384,363.384,2.813,-3.95,1,3,62.3,4,
O=C(NC1=CC(=NN1)C2CC2)C=3C=CC(=CC3)N4C=CN=N4,Z1533526337,294.312,294.312,2.091,-3.344,2,4,88.49,5,https://real.enamine.net/public-enum-files/Z1533526337
CC=1C=COC1C(=O)NC(C2=CC=CS2)C3(CO)CCC3,Z2642776359,305.394,305.394,2.264,-3.68,2,2,62.47,6,https://real.enamine.net/public-enum-files/Z2642776359
CC(NC(=O)CC(C=1C=CC(Cl)=C(Cl)C1)N2CCOCC2)C(C)N3CCOCC3,Z1938176054,444.395,444.395,3.502,-3.17,1,5,54.04,7,https://real.enamine.net/public-enum-files/Z1938176054
C=CCN(CC(F)(F)F)C(=O)C=1C=CC(C(=O)O)=C(C)N1,Z2256259469,302.25,302.25,1.328,-3.332,1,4,70.5,7,https://real.enamine.net/public-enum-files/Z2256259469
CC(C1CC1)N2C=C(C=N2)NC(=O)C=3C=C4CCC(=O)NC4=CC3F,Z1744274599,342.368,342.368,1.733,-2.824,2,3,76.02,5,https://real.enamine.net/public-enum-files/Z1744274599
CC=1C=CC2=C(C1)[C@@H]3CN(C)CC[C@@H]3N2S(=O)(=O)C=4C=NN5CCCOC45,Z2358854984,388.486,388.486,1.859,-3.295,0,5,67.67,2,https://real.enamine.net/public-enum-files/Z2358854984
CC(C)N1C=C2C=C(C=CC2=N1)NC(=O)N3CCCC4=C(C=NN4C)C3,Z2360612968,352.434,352.434,1.499,-2.403,1,3,67.98,2,https://real.enamine.net/public-enum-files/Z2360612968
CN(C)CC=1C=CC(=CC1)NC(=O)C2=CC(=NN2C)C(F)(F)F,Z2254467612,326.318,326.318,2.008,-2.974,1,3,50.16,6,https://real.enamine.net/public-enum-files/Z2254467612
CC=1C=C(CS(=O)(=O)N2CCC3(C)C(C2)C3(F)F)ON1,Z2200794134,306.33,306.33,0.297,-1.841,0,3,63.41,2,https://real.enamine.net/public-enum-files/Z2200794134
CCN1CCO[C@@H](CNC2CCCC3=C2C=NN3C)[C@@H]1C4=NC=CN4C,Z2387813978,358.482,358.482,0.554,0.103,1,5,60.14,5,https://real.enamine.net/public-enum-files/Z2387813978
CC1CCC(C1)NC(=O)C2=CC(=NN2C)C=3C=CC=NC3,Z2907184601,284.357,284.357,2.02,-2.843,1,3,59.81,4,https://real.enamine.net/public-enum-files/Z2907184601
COCC1CN(CC2=CN=C3N=C(C)C=C(C)N23)CC(C)(C)O1,Z2052801107,318.415,318.415,2.149,-1.721,0,5,51.89,4,https://real.enamine.net/public-enum-files/Z2052801107
CCCCC1=NN=C(NC(=O)CC2=CSC(CC=3C=CC=CC3)=N2)S1,Z383152098,372.511,372.511,3.715,-4.908,1,4,67.77,9,https://real.enamine.net/public-enum-files/Z383152098
CNC(=O)CN1C=C(C=N1)NCC(C)(OC)C2CC2,Z2677921423,266.34,266.34,0.491,-0.558,2,4,68.18,8,https://real.enamine.net/public-enum-files/Z2677921423
CON(C)C1CCN(CC1)C(=O)C=2C=C(F)C(O)=C(Cl)C2,Z3583227739,316.756,316.756,0.842,-3.222,1,4,53.01,4,https://real.enamine.net/public-enum-files/Z3583227739
COC1(C)CCCN(CC1)C2=CC=CC=C2S(N)(=O)=O,Z2770413425,298.403,298.403,1.063,-2.319,1,4,72.63,3,https://real.enamine.net/public-enum-files/Z2770413425
CC1=NC=C(CN2CCC(CC2)C3=NOC=4C=C(F)C=CC34)O1,Z2716747601,315.343,315.343,1.917,-1.932,0,3,55.3,3,https://real.enamine.net/public-enum-files/Z2716747601
CC=1N=C2C=CC=CC2=C(C1C)N3CCN(CC3)C4(CCOC4)C(N)=O,Z2381954774,354.447,354.447,2.234,-3.153,1,5,71.69,3,https://real.enamine.net/public-enum-files/Z2381954774
CCC=1OC=2C=CC=CC2C1CN3CCCC(O)(CC(=O)NC)C3,Z2383836025,330.422,330.422,2.802,-2.825,2,3,65.71,6,https://real.enamine.net/public-enum-files/Z2383836025
CC1=CC=C(O1)C(CNC(=O)N2CCC=3C=CC(F)=CC32)N4CCOCC4,Z944349948,373.422,373.422,3.253,-3.504,1,3,57.95,4,https://real.enamine.net/public-enum-files/Z944349948
CCC1=NC=2C=CC=CC2N1C3CCCN(C3)C(=O)C=4C=CC=5OCC(=O)NC5C4,Z1752218055,404.463,404.463,2.63,-4.305,1,4,76.46,3,https://real.enamine.net/public-enum-files/Z1752218055
CC(C)CN1C=C(C=N1)CNC=2C=C(N=CN2)N3C[C@H](O)C[C@@H]3CN(C)C,Z3686700929,373.497,373.497,1.443,-2.383,2,7,82.34,8,https://real.enamine.net/public-enum-files/Z3686700929
COC=1C=CC=2N=C(NC(=O)N3CCN(CC3)C=4C=C(C)C=CN4)SC2C1,Z1440263877,383.469,383.469,3.64,-5.144,1,5,70.59,3,https://real.enamine.net/public-enum-files/Z1440263877
CCC(F)(F)C(C)(C)CS(=O)(=O)N1CCOC(C1)C=2C=CC(F)=C(C)C2,Z2703123456,393.466,393.466,3.867,-4.45,0,3,46.61,5,https://real.enamine.net/public-enum-files/Z2703123456
CC1=NN(C)C=C1C2CCCN2C(=O)C3=CN=C4CCCCN34,Z1495065476,313.398,313.398,0.798,-0.946,0,3,55.95,3,https://real.enamine.net/public-enum-files/Z1495065476
CC1(CCC=2C=CC=CC2C1)C(=O)NC=3C=C(NN3)C4CCOCC4,Z1275016327,339.432,339.432,3.093,-3.913,2,3,67.01,4,https://real.enamine.net/public-enum-files/Z1275016327
CCN1CCCC(CNS(=O)(=O)C=2C=CC=C(C(=O)O)C2C)C1,Z2789600782,340.44,340.44,0.267,-2.477,2,5,86.71,6,https://real.enamine.net/public-enum-files/Z2789600782
CC=1C=C(C=CC1S(=O)(=O)NC(C)(C)CC(F)(F)F)C(=O)O,Z2789982738,339.332,339.332,3.111,-3.72,2,4,83.47,6,https://real.enamine.net/public-enum-files/Z2789982738
O=C(NCCC1CCSC1)C(=O)NC=2C=CN(CCC=3C=CN=CC3)N2,Z2796397730,373.474,373.474,-0.163,-2.883,2,4,88.91,8,https://real.enamine.net/public-enum-files/Z2796397730
CCN1C=CN=C1C(=O)NC=2C=C3CN(CC=4C=CC=CC4)CCN3N2,Z2921978206,350.419,350.419,2.069,-1.936,1,4,67.98,6,https://real.enamine.net/public-enum-files/Z2921978206
CCC1(O)CCN(C1)C(=O)NC2=CC=C3C=CN(C)C(=O)C3=C2,Z2059863973,315.368,315.368,0.827,-3.281,2,3,72.88,2,https://real.enamine.net/public-enum-files/Z2059863973
CC1=CC=CC(C)=C1OC=2C=CC=CC2NC(=O)NCC3CCCS3(=O)=O,Z1440811715,388.482,388.482,3.59,-5.01,2,3,84.5,5,https://real.enamine.net/public-enum-files/Z1440811715
CN1C=NC(=C1)C(=O)NC2CNCCC2C=3C=CC(F)=CC3,Z2450990722,302.347,302.347,1.938,-2.211,2,3,58.95,4,https://real.enamine.net/public-enum-files/Z2450990722
CC=1SC=2N=C(NC(=O)C2C1C=3C=CC(F)=CC3)C4=CC=CS4,Z241535260,342.413,342.413,4.347,-7.65,1,2,41.46,2,
CCCN(CC(=O)O)C(=O)C1CCC=CCCC1,Z2856094179,253.338,253.338,3.293,-2.775,1,3,57.61,6,https://real.enamine.net/public-enum-files/Z2856094179
CCC1(O)CN(C1)C(=O)NC=2C=CC(=CC2)C(C)N3CCOCC3,Z2234940387,333.426,333.426,1.778,-2.58,2,4,65.04,6,https://real.enamine.net/public-enum-files/Z2234940387
O=C(O)C1=CC=2C=C(C=CC2O1)NC(=O)C3=CC=NN3C4CCCC4,Z1991757892,339.346,339.346,2.991,-4.253,2,4,97.36,5,https://real.enamine.net/public-enum-files/Z1991757892
CO[C@@H]1C[C@@H](C(=O)N(C)CC=2C(F)=CC=CC2F)N(C1)C(=O)OCC=3C=CC=CC3,Z3825287262,418.435,418.435,4.028,-4.872,0,3,59.08,9,https://real.enamine.net/public-enum-files/Z3825287262
CC=1C=C2CC(OC2=CC1C)C(=O)NC3(CCC3)C4=NN=CN4,Z1820683944,312.367,312.367,1.401,-4.799,2,4,79.9,4,https://real.enamine.net/public-enum-files/Z1820683944
CC(C)N1C=C(C=N1)[C@@H]2CN(C[C@H]2CO)C(=O)CC=3C=CC(C#N)=CC3,Z2060698090,352.431,352.431,0.617,-2.064,1,4,82.15,5,https://real.enamine.net/public-enum-files/Z2060698090
COC=1C=NC=C(C1)S(=O)(=O)NC(CC=2C=NN(C)C2)C(=O)O,Z1983652303,340.357,340.357,0.307,-0.341,2,7,123.41,6,https://real.enamine.net/public-enum-files/Z1983652303
FC(F)C1=NN=C2C=CC(=NN12)N3CCCC3C4=NC=CN4,Z1639072473,305.287,305.287,-0.264,-3.039,1,5,75.0,3,https://real.enamine.net/public-enum-files/Z1639072473
O=C(CC1=CNC=2C=CC(F)=CC12)N3CCC4=C(C=NN4C=5C=CC=CC5)C3,Z1211797976,374.412,374.412,3.034,-4.601,1,2,53.92,3,https://real.enamine.net/public-enum-files/Z1211797976
COCC1=CC(=NO1)C(=O)N2CCN(CC2)C3=NC(C)=C(C)S3,Z1510592882,336.411,336.411,0.943,-3.01,0,5,71.7,5,https://real.enamine.net/public-enum-files/Z1510592882
ClC=1C=CC=CC1N2CCN(CC2)C=3N=CN=C4NN=CC34,Z204264232,314.773,314.773,3.047,-4.839,1,5,60.94,2,https://real.enamine.net/public-enum-files/Z204264232
CC1=NN(C(C)=C1CNCC2CCCO2)C=3C=CC=CN3,Z2017484471,286.373,286.373,1.536,-1.725,1,4,51.97,5,https://real.enamine.net/public-enum-files/Z2017484471
CN1C(=NC=2C=CC=CC21)C3CCCN3C(=O)C=4N=CNN4,Z1474249613,296.328,296.328,0.861,-2.097,1,4,79.7,3,https://real.enamine.net/public-enum-files/Z1474249613
CC=1C=CC=CC1C2CC(C)N(C2)C3=NC(=CO3)C(=O)O,Z2465952767,286.326,286.326,3.53,-3.747,1,4,66.57,3,https://real.enamine.net/public-enum-files/Z2465952767
NC(=O)C=1C=CC(=NC1)N2CCC(CC2)N3CC(CC3=O)C(=O)O,Z2476719830,332.355,332.355,-0.337,-2.067,2,6,116.83,4,https://real.enamine.net/public-enum-files/Z2476719830
CC=1C=NC=CC1NC(=O)NC2(CCCC2)C3=NOC(=N3)C(C)C,Z1560517664,329.398,329.398,2.294,-2.913,2,4,92.94,6,https://real.enamine.net/public-enum-files/Z1560517664
Cl.O=C(NCCN1C=CC=N1)N2CCC=3C=C(OC3C2)C=4C=CC=CC4,Z1328212844,372.849,336.389,3.305,-4.09,1,2,63.3,4,https://real.enamine.net/public-enum-files/Z1328212844
CC(C(=O)N1CCC(C)C(O)C1)C=2C=CC=NC2,Z1581891413,248.321,248.321,0.537,-1.603,1,3,53.43,3,https://real.enamine.net/public-enum-files/Z1581891413
CCC1(CC)CN(CC2=CC=C3C=NNC3=C2)CCS1=O,Z1712470914,305.44,305.44,2.586,-3.564,1,3,48.99,4,https://real.enamine.net/public-enum-files/Z1712470914
CCOC=1C=C(C(C)=CC1C)S(=O)(=O)NC=2C=CC=CC2F,Z3485514938,323.384,323.384,4.154,-4.437,1,3,55.4,5,https://real.enamine.net/public-enum-files/Z3485514938
COC=1C=CC(=CC1Cl)NC(=O)N2CCN(C=3C=CN=CC3)C(C)C2,Z3476325734,360.838,360.838,3.181,-3.841,1,4,57.7,5,https://real.enamine.net/public-enum-files/Z3476325734
CCC1=NOC(COC2CN(C2)C(=O)NC(C)C=3C=CC=4OCOC4C3)=N1,Z2398724358,374.392,374.392,2.012,-3.348,1,6,98.95,6,https://real.enamine.net/public-enum-files/Z2398724358
CC1=NC(=CS1)CCN[C@H]2CCO[C@@H]2C=3C(C)=NN(C)C3C,Z1755402820,320.455,320.455,1.093,-0.809,1,4,51.97,5,https://real.enamine.net/public-enum-files/Z1755402820
CC1CCCN(C(=O)NC=2C=CC=3NC(=O)COC3C2)C1C,Z1565245931,303.357,303.357,1.692,-3.347,2,3,70.67,3,https://real.enamine.net/public-enum-files/Z1565245931
CC=1C=CN(N1)C2=CC=CC=C2NC(=O)N3CC4(CCCO4)C3C5CC5,Z2292646207,352.431,352.431,2.759,-3.718,1,3,59.39,3,https://real.enamine.net/public-enum-files/Z2292646207
CCC=CCOC(=O)C1=CC(F)=CC=2NN=NC12,Z3010590101,249.242,249.242,3.352,-3.54,1,3,67.87,5,https://real.enamine.net/public-enum-files/Z3010590101
